9145	387856
152137	4893
440704	92126
19	25842
91107	8460
6347	29781
7384	4704
28964	254428
10838	57216
284119	1265
10804	6383
221937	56897
2149	80760
23314	23568
54014	51538
114900	2785
2911	775
170622	653232
27089	4708
89910	7940
10039	740
5128	8834
7389	50628
9643	5892
713	55568
2261	1471
10056	11025
5581	29968
65055	5066
23452	1593
2776	2969
146378	388228
4832	126208
10295	10307
3183	84901
2532	7088
515	4580
63905	79872
2596	3356
6671	9801
54407	56654
55892	22931
23511	64419
22949	55239
6235	6169
117584	55732
9922	55869
10138	55800
23753	79174
195814	6196
7873	23753
157657	65062
11342	10351
80851	4736
30812	11322
10163	27013
2010	5549
6712	10444
6124	158345
4345	91663
57636	53637
54545	10589
51478	2591
2152	80255
1155	256472
8677	54332
29914	9459
222166	6468
4692	132
57182	11178
9332	84277
54552	1629
6720	10808
51490	84936
55095	58486
25942	5362
22838	4000
7064	55684
119392	51324
4753	81849
6235	6135
9757	222484
51398	254863
25977	113802
3122	7305
55246	246243
25780	54820
2902	1628
340542	9628
85440	2628
400	85300
374887	132946
64397	7776
665	9908
84630	10473
9201	26031
9512	135154
10541	775
25819	144402
80124	57120
6750	1393
7805	6916
1396	64421
57037	29118
338811	7122
338811	10752
10005	90523
118611	143884
84707	2039
8309	8556
3785	816
89781	9706
7476	4739
400890	1399
6616	10248
5106	79717
730534	388275
388474	441034
2650	54893
9240	28986
526	125113
7414	3778
51204	94107
256281	84258
23492	9118
123606	27107
23312	163175
5786	1832
5899	54933
23033	203
5110	55038
163702	3491
283	51735
650369	22856
57571	4099
4134	27069
5305	4282
9796	2987
7716	80303
2171	5627
80011	51528
6503	83706
8087	4673
1457	8480
11332	10682
30815	1209
79575	51616
20	6663
467	2124
29066	5980
55188	79192
90639	9946
2959	25929
10797	129807
11216	7436
3428	25923
80818	4129
1525	4504
9844	259230
347730	23362
1056	196515
57381	3798
113457	200030
164	7776
51022	59286
164	7773
139065	8715
65983	2697
647856	221504
23678	133619
5518	113451
3092	55847
51121	10391
221955	114908
51008	4357
10467	54434
3093	29081
2512	113452
4790	51065
4176	80829
64168	54704
29940	113451
22803	80128
126433	2619
4352	7298
195814	83595
7425	2878
219	6474
2257	2547
79901	1979
63941	9118
2040	7764
8877	6205
84276	79414
7106	1396
122809	1387
54700	54874
6750	1325
23314	54602
54518	9450
5300	8270
9450	51284
373	127002
754	112817
23314	93380
5230	732007
29966	64773
731835	9111
55967	522
2870	1954
26038	85442
10199	9527
8736	125488
9804	10171
55218	4303
29937	8479
23122	22875
440160	2037
349236	9625
51626	9125
94015	54664
284018	23033
828	221545
219	6449
348938	64423
23173	222234
11031	6507
6135	6181
645345	65992
85016	7349
4747	6323
9562	5330
9204	5814
5475	8437
83657	219854
648622	388532
5269	6195
6548	3714
373	5884
23362	64768
11166	10418
7043	3781
7334	3316
6616	4674
7043	84445
219	79979
8455	8799
6165	51368
51582	1069
1410	92335
55653	79176
3688	51088
2872	2542
1452	2776
53944	6749
2014	6277
23235	221476
3726	25976
652968	57649
55224	114609
161357	644019
402057	677
23148	8926
128218	29937
730820	5862
28514	4038
488	4905
79187	84292
301	1196
170961	2254
3679	81565
1452	2764
3306	84081
55753	26502
9552	1460
55333	57187
2872	10432
3726	10009
649049	26278
1410	643310
441876	6188
7447	6637
57628	196394
114788	375757
23090	219539
55790	9684
972	3111
84934	55114
10725	91050
6670	80209
9382	9675
104	388228
4716	51204
26050	27248
158931	7336
23493	10424
5361	26038
2512	84236
6230	401206
5058	6992
3842	7328
10975	55188
1153	8824
1593	9341
51535	123016
79012	139728
4723	65003
8554	10797
23394	8824
89790	8908
6622	55352
79065	4130
84449	171017
79023	1207
55288	8859
1759	102
5091	4345
94015	6714
4675	157567
5300	51253
64089	55270
51617	10904
2581	2963
85440	3033
3689	2207
11033	23246
55907	10694
9911	25987
29090	8443
133121	2762
1951	28964
4616	728554
26973	494470
5899	81614
7857	4435
57596	25907
65078	389119
1745	6866
4616	123263
4884	2775
5550	11278
11057	6201
9478	6324
4661	64943
51114	2526
3308	55695
1535	8673
5999	57569
3021	3141
650	5308
5138	8536
25766	64320
338707	64793
1267	143425
64968	6525
5936	26523
7167	7386
5999	10059
55240	5799
782	56917
91966	124044
10459	10410
55072	389816
2353	23112
1615	148867
23207	55120
54918	203427
678	441268
5253	10245
114798	146923
107	78997
115426	54700
85414	10507
3708	49854
11025	400721
2353	23109
57495	55234
104	56848
6206	642250
4616	64651
5621	27101
22977	65997
4758	6183
388403	7270
114990	57461
8886	54726
11078	4677
481	27347
23071	10651
51699	653147
7052	949
9499	4792
1003	81575
55157	6867
650369	5782
55775	54894
80233	55072
645899	23193
2261	5764
55332	2145
51742	54475
9900	58515
10768	125488
57497	93099
25977	4242
85445	56339
133121	2706
29944	50632
256472	10382
2914	643866
3959	2180
126375	5530
79645	934
64744	79893
84272	8417
10461	57678
6335	27253
6119	51247
90313	2846
7781	65123
7260	55082
27089	522
3930	83660
84918	97
1996	54765
9063	401303
284988	51762
54700	55274
389787	51186
7345	23760
9868	26130
148252	284716
51008	117248
7447	7094
51046	285268
1951	55699
51031	22928
754	9692
114928	114785
27333	4863
91966	286354
8673	79887
1647	150094
2742	131583
10893	83657
6788	55529
2353	146378
10866	3106
3689	199
26580	79803
55314	7869
203	158947
375	10644
119392	4793
399900	64167
5305	56924
7534	6545
6744	900
22848	10055
4739	131601
64968	64951
4638	730704
4739	6926
9705	22858
5787	7123
2562	55190
5138	60485
57645	23054
23365	28955
152007	2584
8803	55972
9764	29946
55038	9070
55744	25874
460	9856
84276	30968
2026	4900
6509	1463
2139	9445
326	5143
4155	8537
645436	642817
2202	5147
85414	84735
25849	54212
3689	10870
80727	57596
137392	8727
57582	7791
55030	81566
53826	8500
408	124961
54918	29128
406	1155
79228	9968
90060	255252
4099	7298
23774	57658
26873	6720
1010	57084
23623	440
11167	10162
9043	10043
6812	7813
10228	8453
29089	9780
7064	3035
5641	8623
1176	388272
7589	51592
2268	113278
8945	81706
2767	207
30833	26272
6096	51060
26061	6628
85442	112476
386617	162
400451	23101
54756	9923
2664	222236
3106	567
1201	478
1123	2195
8717	55135
348	80262
11068	4839
10979	361
6809	113444
5973	125704
8531	3939
130132	493753
27289	11056
60682	114900
5411	84259
2257	6857
482	9289
3304	3303
3916	575
79893	256714
5814	25897
23555	84231
26094	9577
85414	494514
118663	2593
6785	83692
26511	54665
338692	92104
84461	54960
151126	147339
23040	55890
7976	51199
55863	7251
10127	9170
84504	11322
54522	8208
57575	10867
57701	7376
64859	2717
23328	4534
56999	55264
5230	55845
25940	10213
51693	25886
9891	6515
7716	2342
7280	4354
782	112703
161357	6741
54800	80095
5936	650029
11034	57718
653764	7374
5265	150677
2288	55508
56478	57180
3656	53340
22859	6714
644739	728411
23167	2799
2584	4000
4502	4501
7844	358
24142	93627
2619	28966
7570	10274
401548	4613
114928	7334
5524	80128
678	81846
2563	11334
22980	2937
5144	898
9223	23431
164	11043
627	11042
2768	9203
291	5201
217	154796
5253	60468
6218	651436
6579	20
222223	823
23090	10413
85414	5137
9782	26054
55617	1738
7072	1468
29097	128822
6477	197258
7360	4706
5999	147381
7052	2615
222223	79929
6547	399947
482	10221
55627	84864
84365	80762
4357	7528
1535	9056
400120	84280
9092	51075
285053	6207
81848	28951
6182	2319
6628	55669
5638	5412
220296	206358
441531	79004
9840	256536
79943	79697
9188	201595
51114	6888
9667	51593
84992	8443
159090	1441
84059	6821
22941	391
94160	6804
773	91039
197370	473
401397	90865
3337	54627
51021	24142
2528	10262
26580	374654
27295	51306
8019	4520
714	54440
63908	7533
9410	84502
112597	55859
9762	154215
28513	387036
80219	6474
84298	3550
4636	29886
128218	116173
1173	7881
9410	3608
57685	202151
2785	57580
134265	2783
23192	115825
24142	81605
6648	22918
138151	56683
114884	63935
4729	27079
114884	7707
79184	11319
9541	10608
91039	6601
9728	6917
23302	105
125988	9122
1879	55890
6119	539
10778	7453
56475	1602
5706	2237
399694	9705
5168	5894
84895	57595
50808	7037
642031	51490
283209	26059
57509	377
23157	85300
8570	5869
10808	26973
55540	10799
2762	3489
381	124944
27128	3055
2521	1759
5256	6311
2669	5208
284988	64121
8745	2893
9791	246330
81533	90161
94274	57571
8745	386617
1318	6422
25861	84529
51412	83444
84446	10078
51228	399694
64969	25946
11135	79590
29109	54842
388585	10675
55758	9092
80790	10397
57509	358
1027	6885
201134	9590
10276	57817
25793	25780
9705	643169
63939	9826
57153	7205
55793	652481
5796	23098
7307	4885
9726	90826
9705	23258
57184	5435
51021	6429
79901	414
27319	7325
51053	64115
10447	78994
86	51100
9517	8660
9516	3706
9422	728653
55531	9628
9232	55198
92259	78992
51617	727761
95681	6326
25837	353497
219654	25839
513	22796
56851	9796
8519	7076
55191	260425
391	3959
51593	23302
7433	6722
63976	3106
4832	9935
4915	2247
22909	984
10891	10231
256714	22884
51742	23254
23387	1164
85016	116328
64342	93611
7018	6319
1844	205564
55197	54778
7004	6279
64779	7128
85445	2889
3075	23597
467	1522
4843	4953
375323	8992
2195	11244
9337	10713
4141	54536
8497	2016
4713	10170
283489	11132
401218	64860
5360	3910
26030	11135
22794	10749
1123	1641
83641	134549
130814	80127
55323	6723
51286	10953
648249	647436
9892	22871
55684	816
9521	23412
9997	7086
6855	25789
5175	90952
56970	246330
4741	4831
3914	4097
6139	391656
54700	3238
84630	441268
83992	351
1466	51594
394	84634
1760	22846
23048	55719
114882	91801
54799	11138
4074	64645
94274	128218
10090	30818
284656	51239
5621	60488
6441	283932
200150	929
9811	23396
4905	650152
90865	55565
58495	5836
64768	7587
3376	7991
3092	28984
84630	9066
10608	2767
25797	139221
441094	54536
6326	10163
7388	4831
250	151194
6738	7525
65244	8574
84148	1798
55616	6484
25849	11040
5770	23041
9541	5877
138649	115703
26061	51654
389812	2237
23148	256472
223	9588
8500	10629
10327	27005
7450	4855
124491	84272
5379	115426
1604	5155
6518	57817
65125	5781
11167	83871
56888	730820
6662	26207
6738	10253
9166	90843
83992	55320
494514	285800
10421	51005
4831	291
4817	7551
51228	6558
23314	23369
6595	490
25789	27344
4856	4647
9364	10935
317781	91368
7323	25996
5530	4661
9705	89853
9527	79612
27148	27314
25853	171017
224	5226
5067	23037
55967	54927
5067	23035
79791	10369
52	653147
10421	29100
2261	5625
85014	55802
1662	1296
112616	85236
10606	3033
6205	441876
3190	7155
55738	9498
4212	4983
9586	710
653658	3761
1471	22977
7620	5884
11039	648984
6720	3021
3434	22982
79628	80829
51257	51093
3316	51522
23189	51320
182	11001
389692	2537
26509	3710
3689	85477
8402	7045
7368	1318
22802	85015
3727	83440
26022	57798
3491	60468
84504	23241
64848	79893
374887	5582
66008	5781
27067	55342
51693	57381
84303	400120
116984	3516
115207	23339
5360	63901
770	10522
27071	84839
57730	9406
9966	56165
473	9759
55186	9344
79791	2309
10484	8027
6738	730432
54726	92935
3434	22950
4338	51645
4697	64745
391692	56604
57634	79081
10927	79656
7164	2166
11034	57659
613212	140689
7556	124930
57645	5501
60592	8634
5036	7844
643284	6233
729148	4189
3068	91582
406	23530
23022	9841
3251	357
57795	11104
9024	64764
55339	26511
57551	57532
440093	57406
728554	26289
1728	9001
51428	29959
9887	594
5178	51209
9538	79088
7857	60592
8536	376267
128977	55022
22980	2873
713	7454
517	3752
91373	274
376497	57546
5692	5596
10973	652730
7707	84376
6518	27128
9114	125988
285193	57701
9997	23197
1832	2296
53637	84504
10106	10782
23528	63895
25875	54881
84261	400745
2288	78987
642031	7220
157638	7130
404672	83860
4705	90624
22901	7818
6777	5326
54811	2287
203054	80263
6015	2678
7204	9742
146227	23052
57050	301
79033	55168
85414	80223
4478	5805
57551	10000
57134	79157
391	8706
57213	8731
5997	131583
5861	145389
23314	4637
57192	57644
57532	667
23074	29883
79643	5859
4256	2896
1316	478
9846	9873
9643	51013
10432	27346
26973	64062
51121	83941
56949	65057
5962	10735
5329	133
7008	1660
55915	9547
1647	10073
9588	57153
5108	23212
23446	7403
64864	57577
23420	23196
57134	7988
6141	4504
26511	54522
2043	2917
87178	400721
4943	63891
4628	79605
51286	11344
2026	9645
23314	22865
56913	2644
6804	146760
5411	157638
6252	55854
29993	4209
642210	647361
84233	22949
64881	23097
8310	57477
3636	159090
2185	79095
115123	8406
4026	118429
26230	55201
83548	134
7297	25960
9516	282809
51451	23760
523	2745
23235	9170
55646	91445
9391	55171
6238	27115
387856	3754
51626	284058
3785	5365
441775	6208
2764	22826
137392	3795
3631	4045
23338	54890
5178	9900
63891	55603
6579	23332
199990	147179
3301	55317
8520	60481
467	5863
79135	643997
23523	8045
29944	7358
2914	5423
29844	6934
3303	26973
25789	10494
85403	9843
55540	653764
6938	6612
84251	8900
10989	1213
55636	4774
79746	1314
443	2346
7018	55624
26508	8487
642031	55758
5532	4758
4041	401218
10927	55607
113691	9768
26511	28231
283	440928
57129	9474
522	653505
358	25853
51125	28513
2026	11140
5296	254263
782	2650
5981	91683
5899	79158
3707	9945
5816	286
7534	1558
80264	57107
3638	4598
4135	4718
7403	79948
23314	9480
23328	51271
55636	80206
9873	10953
51068	5238
84253	577
25830	81706
3306	3092
56999	23516
11101	253725
6281	1602
57532	10199
6734	3091
57475	122622
128822	56950
23386	23092
29108	393
26750	2774
151194	2528
256714	152789
3421	9793
26286	8941
4885	55422
6749	90557
57578	26127
160335	9536
7305	9450
84881	151790
9705	23149
84557	4299
3344	4756
1593	9146
10219	9311
5905	23644
55800	204
493	51765
8819	55818
348938	114299
51013	3094
95681	60677
7546	5863
999	64764
54662	64224
79864	55661
10231	60685
4139	22854
273	2043
51451	54859
147808	22856
80184	2073
55327	54475
7419	64326
549	254778
388610	343990
27130	10804
5243	5787
8898	56995
163126	285148
9414	54826
54700	79088
54726	7296
64859	7405
649150	1203
221092	166647
161424	7442
1112	10238
256281	26127
10099	11018
51307	1948
5528	1774
5214	54471
9448	7541
29919	27154
389856	301
6855	1149
6416	64072
3301	7323
23028	5864
2914	10207
113444	9733
7541	84844
4891	83737
26750	89795
7447	90324
347730	9533
29108	341
55254	5630
6565	84059
2157	23479
10927	9462
10243	201134
1509	51258
3622	9166
7280	652377
9738	54893
1545	55763
199	5721
5352	4690
10859	55142
51286	148252
29952	1384
8613	10810
54475	219
55120	65220
1017	8178
55603	6637
4674	54914
51582	4761
90624	5412
3183	27236
338811	5989
148156	10903
6938	7073
53635	10983
8195	10682
8877	11260
51520	55234
25862	65068
649150	649049
2339	114825
8326	10206
4147	55295
353	1998
145553	55695
55841	155038
116362	961
64854	7025
9881	55321
151963	60682
653479	4121
5530	8945
643509	80760
2339	8120
54212	60313
4338	55972
2532	50863
119392	51096
2776	257160
131583	5606
28978	7388
7538	240
25780	23413
6171	728481
10815	5476
64601	84058
3936	112616
2821	770
5295	23271
6347	4281
387522	6419
1959	23504
9452	114780
388695	5019
645436	379
11033	6415
9079	369
152007	6776
3329	6715
754	63874
158399	7516
6817	10052
84446	56984
665	84312
7419	63875
57475	50862
5757	29080
6000	10718
10421	2068
9252	57801
51014	64805
6205	646766
388662	10890
5814	26135
7804	84223
4292	84798
2619	51110
26091	9169
9529	23244
55486	55218
9750	22934
9702	51272
2318	3916
51125	343450
6640	1605
29887	65059
10807	10667
643284	6171
23049	196441
57185	29799
4634	1879
8241	57176
5413	6752
256714	10716
5787	388722
145748	7268
29097	8726
84934	22874
467	55654
51673	9516
2051	7323
2254	6423
3491	84305
221092	10983
256472	333
9453	80270
6917	51263
4915	1666
9572	3954
23658	26507
84126	3104
9639	388969
10363	80319
3052	126069
136	11141
57210	55930
3096	64710
128218	475
57551	9360
10526	23306
7205	5360
51742	54207
57582	7593
9114	51585
4712	6902
54758	116840
8976	80124
55251	730358
5253	84260
60592	11051
51528	9380
29937	10314
9739	79034
9679	22982
1780	10325
23052	22874
136051	643466
5052	2184
29801	28976
115207	11253
6616	3914
250	117155
10295	25915
10869	3141
4647	29109
64860	55486
7464	25878
83986	5864
57539	652615
4099	348938
84899	214
57532	116984
329	9559
