ENSG00000182831	ENSG00000173011
ENSG00000234758	ENSG00000132837
ENSG00000164284	ENSG00000112232
ENSG00000018625	ENSG00000100234
ENSG00000156052	ENSG00000204209
ENSG00000099783	ENSG00000145945
ENSG00000168994	ENSG00000235501
ENSG00000170458	ENSG00000101336
ENSG00000260879	ENSG00000245556
ENSG00000151726	ENSG00000107338
ENSG00000181192	ENSG00000235527
ENSG00000186298	ENSG00000214955
ENSG00000088035	ENSG00000258892
ENSG00000146834	ENSG00000176428
ENSG00000144935	ENSG00000257742
ENSG00000146112	ENSG00000169908
ENSG00000114698	ENSG00000170917
ENSG00000186298	ENSG00000178104
ENSG00000153443	ENSG00000160683
ENSG00000265365	ENSG00000235750
ENSG00000169403	ENSG00000196664
ENSG00000145990	ENSG00000100346
ENSG00000114841	ENSG00000254995
ENSG00000258428	ENSG00000136830
ENSG00000196646	ENSG00000087338
ENSG00000138036	ENSG00000223812
ENSG00000179943	ENSG00000184481
ENSG00000243716	ENSG00000254206
ENSG00000050426	ENSG00000121966
ENSG00000265636	ENSG00000221932
ENSG00000198185	ENSG00000167987
ENSG00000107331	ENSG00000149639
ENSG00000101346	ENSG00000243952
ENSG00000182054	ENSG00000167380
ENSG00000127220	ENSG00000130312
ENSG00000181904	ENSG00000123066
ENSG00000182240	ENSG00000165030
ENSG00000132199	ENSG00000109618
ENSG00000103540	ENSG00000134243
ENSG00000127452	ENSG00000198393
ENSG00000051523	ENSG00000140931
ENSG00000184905	ENSG00000204065
ENSG00000167194	ENSG00000105711
ENSG00000026559	ENSG00000140987
ENSG00000141469	ENSG00000267193
ENSG00000080493	ENSG00000197977
ENSG00000258575	ENSG00000165795
ENSG00000197063	ENSG00000238035
ENSG00000253193	ENSG00000198019
ENSG00000183837	ENSG00000214738
ENSG00000051009	ENSG00000151376
ENSG00000179761	ENSG00000101850
ENSG00000126391	ENSG00000198517
ENSG00000185864	ENSG00000183604
ENSG00000177311	ENSG00000135999
ENSG00000081237	ENSG00000204287
ENSG00000068078	ENSG00000184985
ENSG00000149547	ENSG00000131943
ENSG00000084090	ENSG00000135697
ENSG00000250510	ENSG00000129993
ENSG00000163755	ENSG00000243649
ENSG00000151726	ENSG00000235750
ENSG00000184117	ENSG00000205580
ENSG00000111348	ENSG00000231389
ENSG00000134253	ENSG00000156398
ENSG00000163131	ENSG00000111846
ENSG00000250761	ENSG00000224093
ENSG00000071051	ENSG00000226696
ENSG00000061273	ENSG00000070404
ENSG00000185262	ENSG00000253882
ENSG00000124785	ENSG00000169271
ENSG00000258056	ENSG00000090861
ENSG00000240038	ENSG00000157796
ENSG00000101187	ENSG00000167900
ENSG00000182208	ENSG00000259943
ENSG00000146112	ENSG00000173110
ENSG00000101542	ENSG00000153208
ENSG00000255168	ENSG00000163386
ENSG00000132274	ENSG00000138496
ENSG00000187994	ENSG00000197430
ENSG00000266495	ENSG00000101605
ENSG00000117408	ENSG00000105290
ENSG00000136167	ENSG00000155659
ENSG00000171885	ENSG00000169439
ENSG00000100401	ENSG00000102981
ENSG00000099622	ENSG00000134575
ENSG00000181381	ENSG00000133106
ENSG00000107338	ENSG00000162745
ENSG00000129226	ENSG00000106066
ENSG00000198113	ENSG00000184905
ENSG00000146278	ENSG00000183837
ENSG00000165025	ENSG00000204252
ENSG00000010310	ENSG00000167895
ENSG00000114520	ENSG00000133119
ENSG00000169064	ENSG00000105792
ENSG00000105778	ENSG00000168438
ENSG00000125733	ENSG00000113916
ENSG00000140694	ENSG00000167264
ENSG00000056097	ENSG00000257103
ENSG00000109920	ENSG00000107651
ENSG00000004799	ENSG00000147853
ENSG00000216490	ENSG00000100292
ENSG00000146085	ENSG00000028277
ENSG00000263647	ENSG00000256349
ENSG00000090674	ENSG00000137601
ENSG00000148057	ENSG00000160808
ENSG00000007392	ENSG00000106459
ENSG00000166927	ENSG00000254415
ENSG00000118200	ENSG00000186998
ENSG00000143384	ENSG00000130066
ENSG00000080189	ENSG00000029993
ENSG00000253485	ENSG00000253731
ENSG00000160410	ENSG00000137261
ENSG00000101608	ENSG00000182718
ENSG00000077150	ENSG00000160789
ENSG00000243302	ENSG00000268810
ENSG00000243302	ENSG00000130703
ENSG00000126012	ENSG00000120832
ENSG00000135336	ENSG00000054967
ENSG00000133794	ENSG00000171793
ENSG00000122122	ENSG00000240143
ENSG00000158467	ENSG00000197442
ENSG00000151353	ENSG00000158163
ENSG00000165168	ENSG00000145685
ENSG00000134253	ENSG00000221944
ENSG00000259288	ENSG00000148408
ENSG00000132825	ENSG00000196208
ENSG00000224383	ENSG00000101187
ENSG00000099622	ENSG00000177646
ENSG00000077238	ENSG00000142733
ENSG00000100767	ENSG00000255168
ENSG00000131153	ENSG00000132702
ENSG00000204055	ENSG00000188483
ENSG00000127124	ENSG00000173992
ENSG00000138279	ENSG00000185104
ENSG00000130475	ENSG00000167861
ENSG00000111328	ENSG00000235423
ENSG00000121742	ENSG00000165730
ENSG00000171302	ENSG00000237054
ENSG00000032444	ENSG00000188763
ENSG00000115159	ENSG00000184083
ENSG00000168994	ENSG00000168884
ENSG00000106278	ENSG00000073712
ENSG00000160888	ENSG00000267598
ENSG00000265408	ENSG00000237080
ENSG00000250510	ENSG00000139725
ENSG00000235423	ENSG00000205542
ENSG00000180855	ENSG00000165092
ENSG00000115355	ENSG00000186831
ENSG00000177606	ENSG00000171931
ENSG00000171823	ENSG00000120699
ENSG00000123136	ENSG00000177731
ENSG00000137221	ENSG00000146828
ENSG00000102981	ENSG00000072071
ENSG00000170899	ENSG00000229017
ENSG00000149269	ENSG00000179912
ENSG00000099860	ENSG00000214447
ENSG00000118200	ENSG00000112739
ENSG00000138613	ENSG00000141665
ENSG00000186660	ENSG00000130338
ENSG00000118162	ENSG00000066651
ENSG00000188811	ENSG00000187742
ENSG00000168918	ENSG00000107719
ENSG00000148826	ENSG00000162073
ENSG00000096070	ENSG00000173120
ENSG00000151023	ENSG00000258655
ENSG00000003147	ENSG00000234969
ENSG00000188313	ENSG00000136997
ENSG00000011600	ENSG00000110719
ENSG00000244968	ENSG00000245556
ENSG00000005007	ENSG00000248455
ENSG00000123338	ENSG00000155465
ENSG00000162241	ENSG00000139714
ENSG00000102595	ENSG00000104613
ENSG00000132510	ENSG00000179094
ENSG00000160678	ENSG00000114115
ENSG00000158480	ENSG00000125149
ENSG00000163386	ENSG00000168614
ENSG00000004799	ENSG00000112312
ENSG00000140497	ENSG00000104870
ENSG00000141150	ENSG00000205581
ENSG00000125347	ENSG00000104856
ENSG00000055917	ENSG00000144228
ENSG00000116661	ENSG00000145832
ENSG00000173193	ENSG00000162692
ENSG00000105647	ENSG00000136720
ENSG00000162992	ENSG00000163673
ENSG00000198363	ENSG00000117791
ENSG00000168026	ENSG00000112053
ENSG00000152661	ENSG00000104313
ENSG00000134575	ENSG00000225996
ENSG00000078124	ENSG00000160190
ENSG00000109113	ENSG00000160606
ENSG00000055118	ENSG00000124493
ENSG00000170791	ENSG00000101040
ENSG00000224911	ENSG00000214447
ENSG00000261611	ENSG00000262086
ENSG00000176058	ENSG00000107731
ENSG00000246731	ENSG00000147509
ENSG00000236723	ENSG00000246022
ENSG00000213865	ENSG00000198106
ENSG00000113649	ENSG00000171817
ENSG00000100711	ENSG00000080823
ENSG00000107562	ENSG00000125772
ENSG00000157103	ENSG00000178568
ENSG00000154096	ENSG00000170791
ENSG00000140382	ENSG00000169375
ENSG00000106278	ENSG00000090674
ENSG00000230733	ENSG00000175137
ENSG00000007866	ENSG00000142733
ENSG00000269352	ENSG00000224281
ENSG00000266904	ENSG00000140025
ENSG00000111961	ENSG00000100852
ENSG00000187097	ENSG00000164808
ENSG00000099331	ENSG00000130775
ENSG00000182054	ENSG00000106804
ENSG00000134072	ENSG00000105538
ENSG00000128283	ENSG00000158186
ENSG00000125753	ENSG00000167565
ENSG00000170092	ENSG00000171970
ENSG00000162645	ENSG00000167004
ENSG00000104490	ENSG00000144057
ENSG00000132196	ENSG00000254905
ENSG00000116580	ENSG00000175283
ENSG00000164073	ENSG00000159885
ENSG00000140564	ENSG00000126705
ENSG00000087245	ENSG00000110324
ENSG00000054803	ENSG00000265629
ENSG00000133193	ENSG00000189091
ENSG00000168994	ENSG00000125733
ENSG00000056972	ENSG00000156049
ENSG00000116984	ENSG00000014919
ENSG00000187097	ENSG00000204764
ENSG00000103326	ENSG00000167522
ENSG00000147676	ENSG00000170091
ENSG00000150337	ENSG00000170458
ENSG00000114857	ENSG00000125695
ENSG00000141622	ENSG00000184205
ENSG00000135094	ENSG00000156049
ENSG00000101336	ENSG00000143226
ENSG00000099622	ENSG00000161267
ENSG00000009954	ENSG00000124795
ENSG00000162511	ENSG00000066336
ENSG00000109472	ENSG00000066032
ENSG00000103264	ENSG00000005007
ENSG00000143226	ENSG00000073331
ENSG00000172458	ENSG00000109805
ENSG00000142178	ENSG00000103241
ENSG00000260916	ENSG00000144061
ENSG00000160219	ENSG00000163803
ENSG00000165868	ENSG00000157077
ENSG00000141934	ENSG00000150510
ENSG00000166405	ENSG00000250686
ENSG00000167173	ENSG00000261779
ENSG00000172578	ENSG00000187554
ENSG00000139679	ENSG00000155307
ENSG00000134278	ENSG00000169862
ENSG00000134698	ENSG00000257800
ENSG00000114520	ENSG00000070950
ENSG00000234758	ENSG00000164398
ENSG00000095970	ENSG00000011600
ENSG00000250240	ENSG00000164292
ENSG00000205084	ENSG00000246263
ENSG00000099331	ENSG00000124098
ENSG00000134376	ENSG00000213366
ENSG00000204525	ENSG00000234745
ENSG00000169093	ENSG00000111785
ENSG00000125730	ENSG00000165025
ENSG00000152556	ENSG00000250349
ENSG00000134278	ENSG00000208011
ENSG00000135336	ENSG00000143353
ENSG00000060138	ENSG00000092607
ENSG00000248993	ENSG00000169413
ENSG00000143612	ENSG00000100568
ENSG00000246731	ENSG00000238123
ENSG00000173372	ENSG00000173369
ENSG00000181192	ENSG00000131153
ENSG00000076555	ENSG00000100033
ENSG00000167470	ENSG00000197461
ENSG00000256558	ENSG00000049247
ENSG00000254561	ENSG00000227799
ENSG00000141433	ENSG00000265179
ENSG00000128965	ENSG00000184304
ENSG00000125753	ENSG00000058262
ENSG00000187147	ENSG00000174456
ENSG00000261691	ENSG00000255902
ENSG00000060138	ENSG00000122786
ENSG00000154134	ENSG00000148357
ENSG00000158716	ENSG00000174348
ENSG00000250151	ENSG00000169093
ENSG00000011405	ENSG00000255750
ENSG00000237470	ENSG00000121957
ENSG00000197296	ENSG00000225190
ENSG00000125462	ENSG00000204136
ENSG00000172824	ENSG00000172070
ENSG00000114857	ENSG00000143033
ENSG00000143514	ENSG00000161955
ENSG00000104883	ENSG00000225194
ENSG00000160255	ENSG00000152315
ENSG00000147676	ENSG00000117069
ENSG00000079215	ENSG00000111058
ENSG00000170899	ENSG00000131368
ENSG00000111262	ENSG00000128881
ENSG00000125741	ENSG00000185880
ENSG00000131844	ENSG00000167193
ENSG00000148672	ENSG00000137261
ENSG00000168610	ENSG00000160014
ENSG00000158869	ENSG00000266728
ENSG00000118816	ENSG00000157077
ENSG00000145882	ENSG00000134253
ENSG00000146192	ENSG00000105366
ENSG00000205213	ENSG00000147027
ENSG00000111321	ENSG00000175309
ENSG00000168118	ENSG00000204410
ENSG00000141934	ENSG00000225937
ENSG00000081189	ENSG00000172995
ENSG00000143612	ENSG00000108010
ENSG00000116641	ENSG00000269445
ENSG00000174871	ENSG00000238045
ENSG00000151575	ENSG00000102383
ENSG00000100427	ENSG00000169006
ENSG00000164463	ENSG00000150764
ENSG00000198231	ENSG00000254846
ENSG00000135926	ENSG00000110002
ENSG00000075702	ENSG00000262140
ENSG00000268575	ENSG00000008128
ENSG00000125246	ENSG00000102230
ENSG00000268810	ENSG00000132613
ENSG00000101400	ENSG00000226308
ENSG00000186815	ENSG00000010282
ENSG00000250251	ENSG00000175727
ENSG00000243302	ENSG00000228343
ENSG00000268927	ENSG00000132613
ENSG00000079134	ENSG00000166004
ENSG00000269352	ENSG00000245573
ENSG00000099622	ENSG00000226891
ENSG00000183963	ENSG00000133048
ENSG00000127249	ENSG00000147475
ENSG00000007255	ENSG00000136603
ENSG00000266495	ENSG00000180739
ENSG00000116661	ENSG00000259939
ENSG00000197322	ENSG00000152332
ENSG00000090372	ENSG00000184545
ENSG00000231389	ENSG00000010671
ENSG00000099942	ENSG00000114904
ENSG00000261526	ENSG00000267232
ENSG00000221978	ENSG00000124602
ENSG00000164066	ENSG00000258610
ENSG00000162852	ENSG00000138640
ENSG00000137193	ENSG00000011422
ENSG00000197775	ENSG00000141867
ENSG00000156804	ENSG00000203761
ENSG00000203403	ENSG00000223501
ENSG00000246731	ENSG00000255085
ENSG00000114841	ENSG00000172315
ENSG00000178038	ENSG00000133475
ENSG00000165025	ENSG00000114013
ENSG00000084652	ENSG00000126003
ENSG00000129993	ENSG00000259881
ENSG00000205763	ENSG00000164845
ENSG00000116984	ENSG00000169957
ENSG00000269215	ENSG00000163823
ENSG00000153157	ENSG00000137210
ENSG00000116871	ENSG00000085719
ENSG00000143353	ENSG00000148459
ENSG00000104524	ENSG00000163214
ENSG00000095303	ENSG00000196154
ENSG00000182054	ENSG00000166816
ENSG00000254746	ENSG00000167470
ENSG00000269814	ENSG00000257410
ENSG00000182985	ENSG00000256558
ENSG00000131873	ENSG00000179776
ENSG00000079435	ENSG00000129757
ENSG00000186660	ENSG00000176049
ENSG00000049656	ENSG00000006210
ENSG00000134294	ENSG00000133789
ENSG00000178053	ENSG00000165689
ENSG00000203761	ENSG00000125459
ENSG00000198690	ENSG00000166912
ENSG00000171566	ENSG00000076944
ENSG00000228343	ENSG00000166340
ENSG00000060138	ENSG00000163638
ENSG00000182199	ENSG00000059804
ENSG00000183044	ENSG00000155755
ENSG00000187961	ENSG00000106348
ENSG00000133069	ENSG00000138623
ENSG00000262967	ENSG00000103404
ENSG00000103495	ENSG00000261962
ENSG00000255036	ENSG00000197816
ENSG00000168994	ENSG00000130684
ENSG00000152556	ENSG00000152583
ENSG00000156398	ENSG00000165006
ENSG00000163638	ENSG00000118985
ENSG00000204055	ENSG00000267020
ENSG00000114115	ENSG00000159713
ENSG00000050820	ENSG00000101811
ENSG00000214338	ENSG00000189367
ENSG00000063601	ENSG00000187994
ENSG00000153363	ENSG00000152127
ENSG00000146842	ENSG00000106336
ENSG00000176049	ENSG00000181555
ENSG00000133612	ENSG00000268218
ENSG00000157350	ENSG00000033100
ENSG00000168397	ENSG00000157881
ENSG00000185262	ENSG00000141867
ENSG00000267484	ENSG00000246705
ENSG00000158669	ENSG00000245526
ENSG00000034152	ENSG00000105137
ENSG00000143772	ENSG00000003989
ENSG00000116661	ENSG00000103175
ENSG00000104419	ENSG00000163431
ENSG00000164188	ENSG00000162944
ENSG00000154096	ENSG00000105723
ENSG00000076248	ENSG00000136802
ENSG00000165533	ENSG00000129484
ENSG00000132906	ENSG00000179304
ENSG00000167772	ENSG00000131435
ENSG00000143157	ENSG00000137478
ENSG00000213853	ENSG00000256309
ENSG00000214290	ENSG00000267470
ENSG00000230091	ENSG00000205791
ENSG00000198925	ENSG00000141570
ENSG00000214338	ENSG00000128881
ENSG00000184160	ENSG00000167380
ENSG00000156298	ENSG00000250349
ENSG00000099256	ENSG00000140463
ENSG00000059588	ENSG00000050426
ENSG00000125753	ENSG00000269680
ENSG00000146112	ENSG00000197019
ENSG00000116984	ENSG00000163378
ENSG00000244701	ENSG00000147862
ENSG00000167720	ENSG00000167721
ENSG00000173369	ENSG00000163219
ENSG00000162772	ENSG00000177606
ENSG00000108518	ENSG00000185624
ENSG00000258056	ENSG00000102226
ENSG00000134376	ENSG00000230260
ENSG00000110324	ENSG00000163486
ENSG00000261915	ENSG00000087903
ENSG00000160410	ENSG00000165655
ENSG00000261691	ENSG00000167904
ENSG00000250899	ENSG00000108219
ENSG00000146729	ENSG00000196177
ENSG00000173992	ENSG00000134318
ENSG00000196169	ENSG00000096060
ENSG00000156232	ENSG00000181894
ENSG00000142178	ENSG00000120129
ENSG00000122122	ENSG00000005844
ENSG00000100345	ENSG00000110328
ENSG00000123104	ENSG00000173905
ENSG00000163812	ENSG00000171302
ENSG00000134871	ENSG00000141753
ENSG00000131724	ENSG00000068793
ENSG00000183960	ENSG00000118298
ENSG00000123505	ENSG00000052795
ENSG00000198624	ENSG00000150625
ENSG00000182901	ENSG00000158301
ENSG00000104524	ENSG00000131650
ENSG00000261611	ENSG00000197566
ENSG00000183196	ENSG00000124126
ENSG00000197776	ENSG00000115942
ENSG00000141506	ENSG00000127084
ENSG00000059588	ENSG00000269396
ENSG00000258428	ENSG00000197245
ENSG00000119655	ENSG00000106565
ENSG00000138036	ENSG00000179314
ENSG00000059588	ENSG00000125864
ENSG00000099622	ENSG00000119723
ENSG00000132356	ENSG00000184886
ENSG00000266997	ENSG00000146085
ENSG00000099622	ENSG00000168237
ENSG00000100033	ENSG00000166946
ENSG00000127951	ENSG00000129226
ENSG00000157881	ENSG00000090316
ENSG00000100580	ENSG00000112033
ENSG00000129270	ENSG00000198838
ENSG00000159189	ENSG00000173372
ENSG00000253352	ENSG00000134824
ENSG00000139644	ENSG00000008394
ENSG00000122756	ENSG00000163346
ENSG00000118733	ENSG00000054803
ENSG00000126775	ENSG00000131373
ENSG00000176723	ENSG00000207570
ENSG00000167614	ENSG00000144040
ENSG00000110079	ENSG00000012779
ENSG00000077420	ENSG00000186818
ENSG00000124762	ENSG00000229644
ENSG00000142611	ENSG00000144908
ENSG00000125730	ENSG00000204482
ENSG00000242574	ENSG00000248993
ENSG00000188811	ENSG00000242338
ENSG00000110619	ENSG00000239282
ENSG00000070731	ENSG00000164125
ENSG00000067066	ENSG00000119686
ENSG00000235423	ENSG00000221963
ENSG00000113108	ENSG00000110721
ENSG00000103495	ENSG00000105063
ENSG00000158869	ENSG00000216490
ENSG00000134294	ENSG00000246100
ENSG00000105655	ENSG00000182310
ENSG00000140471	ENSG00000007174
ENSG00000130475	ENSG00000251390
ENSG00000011332	ENSG00000226627
ENSG00000187514	ENSG00000267040
ENSG00000137841	ENSG00000089639
ENSG00000181409	ENSG00000107816
ENSG00000168610	ENSG00000159403
ENSG00000185591	ENSG00000168916
ENSG00000226101	ENSG00000234899
ENSG00000130202	ENSG00000224420
ENSG00000169902	ENSG00000247081
ENSG00000227719	ENSG00000156502
ENSG00000166432	ENSG00000006756
ENSG00000145362	ENSG00000132142
ENSG00000175575	ENSG00000175130
ENSG00000163605	ENSG00000134243
ENSG00000260822	ENSG00000187555
ENSG00000178075	ENSG00000146409
ENSG00000143376	ENSG00000154122
ENSG00000166091	ENSG00000239486
ENSG00000227751	ENSG00000232160
ENSG00000084652	ENSG00000133134
ENSG00000146409	ENSG00000243069
ENSG00000011426	ENSG00000224101
ENSG00000182208	ENSG00000129250
ENSG00000125753	ENSG00000174611
ENSG00000213694	ENSG00000139289
ENSG00000112561	ENSG00000244491
ENSG00000138036	ENSG00000005187
ENSG00000123395	ENSG00000232533
ENSG00000198835	ENSG00000160223
ENSG00000260788	ENSG00000198865
ENSG00000160255	ENSG00000254415
ENSG00000011523	ENSG00000168852
ENSG00000003147	ENSG00000227719
ENSG00000131873	ENSG00000120278
ENSG00000143641	ENSG00000135333
ENSG00000088038	ENSG00000088247
ENSG00000149489	ENSG00000173406
ENSG00000164970	ENSG00000165782
ENSG00000129158	ENSG00000137880
ENSG00000143036	ENSG00000181804
ENSG00000135077	ENSG00000161921
ENSG00000158769	ENSG00000188677
ENSG00000261934	ENSG00000242419
ENSG00000159202	ENSG00000143641
ENSG00000188833	ENSG00000101282
ENSG00000101306	ENSG00000197901
ENSG00000239704	ENSG00000260118
ENSG00000172922	ENSG00000079462
ENSG00000253352	ENSG00000149485
ENSG00000232133	ENSG00000003402
ENSG00000147027	ENSG00000256463
ENSG00000116984	ENSG00000067798
ENSG00000139372	ENSG00000214022
ENSG00000232940	ENSG00000226849
ENSG00000002586	ENSG00000042493
ENSG00000133069	ENSG00000198624
ENSG00000060138	ENSG00000115594
ENSG00000224915	ENSG00000005513
ENSG00000182054	ENSG00000181523
ENSG00000196177	ENSG00000134824
ENSG00000108798	ENSG00000171051
ENSG00000130023	ENSG00000235618
ENSG00000187742	ENSG00000200090
ENSG00000157077	ENSG00000017797
ENSG00000244491	ENSG00000143061
ENSG00000232940	ENSG00000067829
ENSG00000197063	ENSG00000234807
ENSG00000115355	ENSG00000227110
ENSG00000168283	ENSG00000114744
ENSG00000255604	ENSG00000166793
ENSG00000160255	ENSG00000174083
ENSG00000185864	ENSG00000169246
ENSG00000188313	ENSG00000172936
ENSG00000132716	ENSG00000197557
ENSG00000127249	ENSG00000131018
ENSG00000156042	ENSG00000171793
ENSG00000135766	ENSG00000113384
ENSG00000135540	ENSG00000129521
ENSG00000146729	ENSG00000141040
ENSG00000106278	ENSG00000250033
ENSG00000135541	ENSG00000231028
ENSG00000185591	ENSG00000101868
ENSG00000248993	ENSG00000197813
ENSG00000176720	ENSG00000234235
ENSG00000102974	ENSG00000174579
ENSG00000118640	ENSG00000135077
ENSG00000267427	ENSG00000171813
ENSG00000184557	ENSG00000159167
ENSG00000136098	ENSG00000143995
ENSG00000060709	ENSG00000166342
ENSG00000177426	ENSG00000075426
ENSG00000111676	ENSG00000005007
ENSG00000185811	ENSG00000067066
ENSG00000103507	ENSG00000007402
ENSG00000114841	ENSG00000229018
ENSG00000214290	ENSG00000118997
ENSG00000198925	ENSG00000226706
ENSG00000152495	ENSG00000165194
ENSG00000185716	ENSG00000155961
ENSG00000173905	ENSG00000085719
ENSG00000185985	ENSG00000099337
ENSG00000266940	ENSG00000132541
ENSG00000166816	ENSG00000123453
ENSG00000103490	ENSG00000267580
ENSG00000065559	ENSG00000132429
ENSG00000097021	ENSG00000165819
ENSG00000160255	ENSG00000059377
ENSG00000184557	ENSG00000128016
ENSG00000229847	ENSG00000124942
ENSG00000143149	ENSG00000154553
ENSG00000040633	ENSG00000214188
ENSG00000105894	ENSG00000268038
ENSG00000216490	ENSG00000005059
ENSG00000117362	ENSG00000159348
ENSG00000100767	ENSG00000115902
ENSG00000164077	ENSG00000171129
ENSG00000130023	ENSG00000085982
ENSG00000169403	ENSG00000104903
ENSG00000167522	ENSG00000162604
ENSG00000141622	ENSG00000137843
ENSG00000268565	ENSG00000196963
ENSG00000178075	ENSG00000163346
ENSG00000138780	ENSG00000153832
ENSG00000109046	ENSG00000183960
ENSG00000066336	ENSG00000015285
ENSG00000258890	ENSG00000234857
ENSG00000110436	ENSG00000237470
ENSG00000149269	ENSG00000124785
